"Start","Stop","Strand"
1532601,1533038,"+"
1533035,1533457,"+"
1533605,1535494,"+"
1535821,1536069,"+"
1536445,1536873,"-"
1536874,1537128,"-"
1537240,1538010,"+"
1538010,1538327,"+"
1538324,1539154,"+"
1539151,1539792,"+"
1539789,1540142,"+"
1540198,1540491,"-"
1540494,1540790,"-"
1541036,1541287,"+"
1541391,1541837,"-"
1542079,1543056,"-"
1543053,1543928,"-"
1544674,1545258,"+"
1545907,1546863,"+"
1546888,1548240,"+"
1548233,1548469,"+"
1548515,1549150,"+"
1550004,1551284,"+"
1551281,1552297,"+"
1552294,1553499,"+"
1553877,1555376,"-"
1555401,1555637,"+"
1556498,1557427,"-"
1558615,1559469,"+"
1559596,1560963,"-"
1562455,1564359,"+"
1564388,1565062,"+"
1565118,1566116,"+"
1566142,1566900,"+"
1566917,1567834,"+"
1567888,1568697,"-"
1569161,1569403,"-"
1571071,1572201,"-"
1572367,1573401,"-"
1573470,1573667,"-"
1574607,1575491,"+"
1576155,1576979,"-"
1576976,1577755,"-"
1577752,1578951,"-"
1579139,1579405,"+"
1579398,1582703,"+"
1583028,1585619,"-"
1585980,1586999,"-"
1586989,1587246,"-"
1587265,1587720,"-"
1587790,1588629,"-"
1588734,1589531,"-"
1589531,1591174,"-"
1591171,1592097,"-"
1592113,1592934,"-"
1592955,1593329,"-"
1593350,1593541,"-"
1593565,1593756,"-"
1593753,1594154,"-"
1594154,1594612,"-"
1594609,1595154,"-"
1595546,1595734,"+"
1595731,1596342,"+"
1596393,1597067,"-"
1597152,1597397,"+"
1597394,1597699,"-"
1598079,1598267,"+"
1598264,1598512,"+"
1598509,1598892,"+"
1599096,1600208,"+"
1600205,1600513,"+"
1600522,1601598,"+"
1601579,1602268,"+"
1602316,1602678,"+"
1602698,1603396,"+"
1603449,1603703,"+"
1603700,1604035,"+"
1604297,1604794,"+"
1604787,1605116,"+"
1605106,1605567,"+"
1605569,1605781,"+"
1605872,1606270,"+"
1607852,1609156,"+"
1609205,1609486,"-"
1609483,1609821,"-"
1609894,1610739,"+"
1610739,1611929,"+"
1611957,1612439,"+"
1612449,1613432,"+"
1613496,1613795,"+"
1613798,1614172,"+"
1614169,1614642,"+"
1614623,1615003,"+"
1614990,1615460,"+"
1615461,1616957,"+"
1616967,1617404,"+"
1617401,1617823,"+"
1617971,1619860,"+"
1620400,1620588,"+"
1620593,1620763,"-"
1620816,1621091,"-"
1621075,1621302,"-"
1621413,1622183,"+"
1622183,1622500,"+"
1622497,1623327,"+"
1623324,1623965,"+"
1623962,1624315,"+"
1624326,1624631,"-"
1624628,1624930,"-"
1625029,1626174,"+"
1626171,1626731,"+"
1626735,1627898,"+"
1627931,1628410,"-"
1628444,1629559,"-"
1630176,1630508,"+"
1630712,1631056,"+"
1631811,1632725,"-"
1633774,1634505,"+"
1634954,1637560,"+"
1637597,1638382,"-"
1638946,1640907,"+"
1640956,1641609,"-"
1641714,1642004,"+"
1642019,1642411,"-"
1642422,1642814,"-"
1642983,1644065,"-"
1644305,1645294,"-"
1645362,1645610,"-"
1645626,1646393,"-"
1646577,1647638,"-"
1647681,1648880,"-"
1649021,1649896,"-"
1650033,1650950,"-"
1651143,1652249,"+"
1652388,1652966,"+"
1652981,1654027,"+"
1654062,1655135,"+"
1655228,1655608,"+"
1655625,1656353,"-"
1656364,1657689,"-"
1657690,1658847,"-"
1658850,1660067,"-"
1660130,1661014,"-"
1661083,1662153,"-"
1662185,1663240,"-"
1663245,1663988,"-"
1664020,1665036,"-"
1665101,1666150,"-"
1666171,1666812,"-"
1666809,1667522,"-"
1667542,1668771,"-"
1668885,1670003,"-"
1670047,1670550,"-"
1670660,1671634,"+"
1671676,1673526,"-"
1673842,1674468,"+"
1674481,1675110,"+"
1675818,1676078,"-"
1676095,1676502,"-"
1676603,1676926,"-"
1677021,1677683,"-"
1677741,1678643,"-"
1679422,1680264,"-"
1680412,1680765,"-"
1680844,1681647,"-"
1681958,1683376,"-"
1683408,1684076,"-"
1684168,1684662,"-"
1684697,1685107,"-"
1685281,1686171,"+"
1686226,1686504,"-"
1686598,1687335,"-"
1687415,1688101,"-"
1688250,1688642,"-"
1688664,1688876,"-"
1689210,1689767,"-"
1696852,1697304,"-"
1697378,1697911,"-"
1697908,1698657,"-"
1698656,1698841,"+"
1698842,1700092,"-"
1700095,1700655,"-"
1702320,1702568,"-"
1702552,1703427,"-"
1703470,1703682,"-"
1703801,1704556,"-"
1704782,1705075,"-"
1707749,1708375,"-"
1708386,1709114,"-"
1709111,1710064,"-"
1710469,1711638,"-"
1711635,1712615,"-"
1712663,1713445,"-"
1713498,1713935,"+"
1714015,1714455,"+"
1714573,1715091,"+"
1715112,1716152,"+"
1716290,1716862,"-"
1717816,1718697,"+"
1720467,1722293,"+"
1722300,1722620,"+"
1722813,1723409,"+"
1723471,1723815,"+"
1723883,1724404,"-"
1724298,1726349,"-"
1726342,1727301,"-"
1727304,1728257,"-"
1728267,1730114,"+"
1730205,1730714,"+"
1730829,1731023,"+"
1731118,1732092,"+"
1732585,1734144,"-"
1734199,1735251,"-"
1735369,1735614,"-"
1735598,1737349,"-"
1737396,1738403,"-"
1739055,1741238,"-"
1741620,1742618,"-"
1742868,1743299,"-"
1743487,1744659,"-"
1744701,1745369,"-"
1745528,1746856,"-"
1747175,1748026,"-"
1748175,1748822,"+"
1748819,1750477,"+"
1750667,1751131,"-"
1751330,1752535,"-"
1752957,1753511,"-"
1753508,1754359,"-"
1754397,1755356,"-"
1755823,1756536,"+"
1756687,1757472,"-"
1757695,1759104,"+"
1759358,1759696,"+"
1759686,1761164,"+"
1762190,1763617,"-"
1763610,1764659,"-"
1766002,1768734,"+"
1769367,1769678,"+"
1769836,1771446,"+"
1771713,1773230,"+"
1773425,1775194,"-"
1775701,1776393,"+"
1777003,1778181,"+"
1778168,1778500,"+"
1778757,1779080,"-"
1779077,1779298,"-"
1779582,1780016,"-"
1780157,1780459,"+"
1780764,1780946,"+"
1781088,1781309,"+"
1782059,1782613,"+"
1782606,1782890,"+"
1782890,1783960,"+"
1784137,1784385,"-"
1784448,1784735,"-"
1784959,1785306,"+"
1785369,1785680,"+"
1785857,1786936,"-"
1786936,1787220,"-"
1787213,1788430,"-"
1788499,1788720,"-"
1788949,1789254,"-"
1789521,1790108,"-"
1790367,1790549,"-"
1790553,1790819,"-"
1790812,1791120,"-"
1791266,1791700,"+"
1791658,1792302,"-"
1792367,1794517,"-"
1794923,1796728,"+"
1796860,1797639,"+"
1797633,1798139,"-"
1798531,1800063,"+"
1800225,1800956,"-"
1801044,1801793,"+"
1801892,1802545,"-"
1802593,1803408,"-"
1803412,1803948,"-"
1804014,1805333,"-"
1805595,1806635,"-"
1806625,1807059,"-"
1807093,1807866,"-"
1807890,1808315,"-"
1808333,1809364,"-"
1809426,1811330,"-"
1811385,1811969,"-"
1812055,1812576,"-"
1812696,1813430,"-"
1813562,1814110,"-"
1814150,1814422,"-"
1814457,1815506,"-"
1815606,1816799,"-"
1817367,1817840,"+"
1818102,1818716,"+"
1818848,1819654,"-"
1819904,1821400,"+"
1821376,1822002,"+"
1823419,1823937,"+"
1824062,1824634,"+"
1824700,1825290,"+"
1825482,1825760,"-"
1826022,1826750,"+"
1826850,1827050,"-"
1827248,1828219,"+"
1828232,1829770,"+"
1829772,1830641,"+"
1835668,1835976,"-"
1836138,1836932,"+"
1837176,1837769,"+"
1837995,1838633,"+"
1838683,1840683,"-"
1840790,1842088,"-"
1842787,1843437,"-"
1843545,1844039,"-"
1844497,1844697,"+"
1844716,1845108,"+"
1845767,1847935,"+"
1848018,1848455,"-"
1849182,1850480,"+"
1850519,1851487,"+"
1852338,1853795,"+"
1854185,1854655,"-"
1854677,1855876,"-"
1855863,1861019,"-"
1861127,1863169,"-"
1863209,1863739,"-"
1863756,1864172,"-"
1864428,1865372,"+"
1865350,1866249,"+"
1866501,1867367,"+"
1867554,1869722,"-"
1869815,1870738,"-"
1871049,1872686,"-"
1873134,1873367,"-"
1873558,1873941,"+"
1874325,1875230,"-"
1875227,1877749,"-"
1877733,1877951,"-"
1877948,1879552,"-"
1880089,1881105,"-"
1881257,1881577,"-"
1881781,1882248,"+"
1883624,1885207,"+"
1885366,1886679,"+"
1887189,1889411,"+"
1889583,1890476,"-"
1891180,1894752,"-"
1895114,1895293,"-"
1895688,1896299,"+"
1896964,1897527,"+"
1898181,1898930,"-"
1899019,1899246,"-"
1902087,1903298,"-"
1903620,1904171,"-"
1905284,1906480,"+"
1906829,1907863,"-"
1907860,1908735,"-"
1908774,1910003,"-"
1910530,1910910,"+"
1910962,1911621,"+"
1911707,1911979,"+"
1912154,1913242,"-"
1913316,1913867,"-"
1913995,1914420,"+"
1914944,1915177,"-"
1916095,1917432,"-"
1917643,1918218,"+"
1918502,1919053,"+"
1919177,1920505,"-"
1920514,1921071,"-"
1921264,1921485,"+"
1921482,1921781,"+"
1922304,1922894,"+"
1922891,1923358,"+"
1923421,1924068,"+"
1924521,1925069,"-"
1925444,1927081,"-"
1927441,1927737,"+"
1928048,1929346,"-"
1929563,1930999,"+"
1930996,1931682,"+"
1931814,1932812,"+"
1932907,1933971,"+"
1934189,1934821,"-"
1934942,1935499,"-"
1935490,1935684,"-"
1935689,1936063,"-"
1936060,1936290,"-"
1936530,1936781,"+"
1936778,1937086,"+"
1937083,1937304,"+"
1937225,1937557,"+"
1937477,1938853,"-"
1938855,1939139,"-"
1939136,1940014,"-"
1940026,1941345,"-"
1941263,1941913,"-"
1941921,1942778,"-"
1942781,1943881,"-"
1943886,1944647,"-"
1944658,1945380,"-"
1945702,1945929,"-"
1945929,1946294,"-"
1946651,1946980,"-"
1947062,1947763,"-"
1947827,1948432,"-"
1948438,1949814,"-"
1949836,1950072,"-"
1950881,1952281,"-"
1952287,1952763,"-"
1952766,1953656,"-"
1953673,1954389,"-"
1956924,1957244,"-"
1957247,1957639,"-"
1958143,1958679,"+"
1958708,1960765,"+"
1960768,1961130,"+"
1961136,1965251,"+"
1965266,1965475,"+"
1966034,1966237,"-"
1966289,1966558,"-"
1966667,1966975,"-"
1966979,1967251,"-"
1967248,1967703,"-"
1968112,1968228,"-"
1968283,1968546,"-"
1969289,1969531,"-"
1970188,1970484,"-"
1970472,1970750,"-"
1971533,1972192,"+"
1972173,1972574,"+"
1972992,1973273,"-"
1973260,1973520,"-"
1973850,1974656,"-"
1974702,1977764,"-"
1977761,1978867,"-"
1978950,1979567,"-"
1980176,1980769,"+"
1982043,1982462,"-"
1982816,1983775,"-"
1983861,1984628,"-"
1984713,1989704,"-"
1990522,1991712,"+"
1991727,1994894,"+"
1994975,1995535,"-"
1995607,1996506,"-"
1996752,1997009,"+"
1997252,1997458,"-"
1997839,1998726,"+"
1998801,1999706,"+"
2000035,2000643,"-"
2000640,2000882,"-"
2001237,2001572,"+"
2002111,2004000,"+"
2005047,2005232,"+"
2005406,2005624,"-"
2006148,2006480,"-"
2006803,2007045,"+"
2007058,2007309,"+"
2007404,2007703,"+"
2007754,2008146,"+"
2008482,2008994,"-"
2008987,2011812,"-"
2011802,2012038,"-"
2012035,2012463,"-"
2012590,2013000,"-"
2013033,2013512,"-"
2013509,2013745,"-"
2013822,2014835,"-"
2016462,2017514,"-"
2017513,2017896,"+"
2017998,2018621,"-"
2019016,2019261,"-"
2019346,2020365,"+"
2021130,2021354,"+"
2022417,2024354,"-"
2024516,2026897,"+"
2026987,2027658,"-"
2028310,2030676,"+"
2030889,2031149,"+"
2031755,2033473,"+"
2033851,2034945,"+"
2035057,2036031,"+"
2036031,2036894,"+"
2036915,2037745,"+"
2037765,2038475,"+"
2038704,2039336,"+"
2039929,2040726,"+"
2040763,2041146,"+"
2041161,2042039,"+"
2042614,2043888,"+"
2043924,2044112,"-"
2044119,2044868,"-"
2044890,2045942,"+"
2045960,2046367,"-"
2047227,2047919,"+"
2047997,2048716,"-"
2048713,2049165,"-"
2049179,2049829,"-"
2049841,2050617,"+"
2050956,2051186,"+"
2052026,2052253,"+"
2052376,2054694,"+"
2055568,2057640,"+"
2057735,2058349,"+"
2058532,2059068,"+"
2059507,2059725,"+"
2059817,2060677,"-"
2060828,2061433,"+"
2061577,2064216,"+"
2064308,2064916,"+"
2064927,2065958,"+"
2065988,2066656,"+"
2066674,2067120,"+"
2067572,2067799,"-"
2067796,2067981,"-"
2068056,2068289,"+"
2068495,2069607,"+"
2069604,2070851,"+"
2070975,2071583,"-"
2072103,2072327,"+"
2072355,2072684,"-"
2073320,2074426,"-"
2074837,2075229,"-"
2075239,2075571,"-"
2075742,2076125,"-"
2076130,2086458,"-"
2086677,2086871,"+"
2086965,2087366,"-"
2087371,2087643,"-"
2087701,2088093,"-"
2088556,2089476,"+"
2089577,2090026,"+"
2090109,2090675,"+"
2090973,2092361,"-"
2092565,2093806,"+"
2093940,2095391,"+"
2095466,2096899,"+"
2096904,2097560,"+"
2097597,2098163,"+"
2098166,2098864,"+"
2099089,2099709,"-"
2099702,2100475,"-"
2100600,2101397,"-"
2101394,2101996,"-"
2101993,2103120,"-"
2103117,2104214,"-"
2104211,2105506,"-"
2105503,2106417,"-"
2106414,2106752,"-"
2107298,2108698,"-"
2109013,2110305,"-"
2110352,2111320,"-"
2111317,2113824,"-"
2114312,2115265,"-"
2115285,2115752,"-"
2115745,2116311,"-"
2116415,2116603,"+"
2116788,2117978,"-"
2118264,2118455,"-"
2118589,2120853,"-"
2121360,2122241,"-"
2122386,2122868,"-"
2123146,2125530,"-"
2126364,2129240,"+"
2129361,2129603,"+"
2130143,2130763,"+"
2130760,2131491,"+"
2131589,2133133,"+"
2133332,2135125,"+"
2135232,2136026,"+"
2136023,2136436,"+"
2136423,2137106,"+"
2137103,2137999,"+"
2138170,2138901,"+"
2139060,2140967,"-"
2141567,2143300,"-"
2143297,2143617,"-"
2144143,2146086,"+"
2146724,2147308,"+"
2147674,2148156,"+"
2148947,2150521,"+"
2150826,2152892,"-"
2153316,2155277,"-"
2155456,2155641,"-"
2156013,2157536,"+"
2157650,2158477,"+"
2158533,2160032,"+"
2160246,2161013,"-"
2161322,2162188,"+"
2162380,2162787,"+"
2162799,2165075,"+"
2165142,2165852,"+"
2166585,2168228,"-"
2168522,2168830,"-"
2168848,2169570,"-"
2169609,2170580,"-"
2170954,2171886,"-"
2171886,2172680,"-"
2172979,2173932,"-"
2174738,2176018,"-"
2176140,2176835,"+"
2177071,2178132,"-"
2178144,2178440,"-"
2178437,2178751,"-"
2180361,2180639,"+"
2180641,2180949,"-"
2181049,2181726,"+"
2181723,2183135,"+"
2184193,2184657,"-"
2184654,2185427,"-"
2186143,2186997,"+"
2187092,2188426,"-"
2189780,2190163,"+"
2190566,2191570,"-"
2192194,2192691,"+"
2192899,2193348,"+"
2194042,2194677,"-"
2194674,2196539,"-"
2197200,2197931,"+"
2198032,2198532,"+"
2198683,2199117,"+"
2200969,2201247,"-"
2201483,2201755,"-"
2201872,2202111,"-"
2202300,2202500,"-"
2202957,2204285,"-"
2204374,2205498,"-"
2205578,2206666,"-"
2207327,2208442,"+"
2208529,2209713,"-"
2209710,2210456,"-"
2210453,2211994,"-"
2212193,2212693,"-"
2212802,2213596,"-"
2213593,2214498,"-"
2214585,2214965,"-"
2214970,2215203,"+"
2215260,2215973,"-"
2216032,2216298,"+"
2216453,2217574,"-"
2217643,2218749,"-"
2218887,2220803,"-"
2220937,2221455,"-"
2221578,2222627,"-"
2222746,2224419,"+"
2224563,2224973,"-"
2225087,2225479,"+"
2225508,2225750,"-"
2225752,2226192,"-"
2226256,2226759,"+"
2226959,2229157,"-"
2230084,2230287,"-"
2231115,2231669,"-"
2231669,2232676,"-"
2232868,2233365,"-"
2233427,2234758,"-"
2234956,2235666,"+"
2235883,2236656,"-"
2236827,2238011,"-"
2238081,2239613,"-"
2239610,2239888,"-"
2239990,2241132,"-"
2241543,2242634,"-"
2242631,2243905,"-"
2243951,2245405,"-"
2245617,2247020,"-"
2247023,2247676,"-"
2248375,2249448,"-"
2250032,2250679,"-"
2250889,2252313,"-"
2253881,2254186,"+"
2254473,2254688,"+"
2254889,2255716,"-"
2255906,2257141,"+"
2257207,2260422,"+"
2260514,2263618,"+"
2263771,2264355,"-"
2264709,2265758,"-"
2266574,2267191,"-"
2267333,2267608,"+"
2267804,2268730,"-"
2268796,2269572,"+"
2269845,2271119,"-"
2271534,2273696,"+"
2273693,2275114,"+"
2275731,2276354,"+"
2276351,2276623,"+"
2276626,2277243,"+"
2277240,2277512,"+"
2277515,2278138,"+"
2278135,2278407,"+"
2278410,2279027,"+"
2279027,2285218,"+"
2285315,2285554,"+"
2285562,2289128,"+"
2289970,2292303,"-"
2293298,2295082,"-"
2295253,2295522,"+"
2295710,2296660,"-"
2296718,2297221,"-"
2297370,2300201,"-"
2300198,2301145,"-"
2301306,2302916,"-"
2303016,2303285,"+"
2303399,2304472,"-"
2304644,2304901,"-"
2304925,2305245,"-"
2305586,2308483,"+"
2308607,2309542,"-"
2310051,2311115,"-"
2311167,2312735,"-"
2312971,2314428,"-"
2314545,2315420,"-"
2315651,2316541,"-"
2316541,2318448,"-"
2318461,2319438,"-"
2319438,2320616,"-"
2320621,2320926,"-"
2320967,2321281,"-"
2321391,2323067,"-"
2323296,2323967,"-"
2324214,2324339,"+"
2324513,2324842,"+"
2324842,2325933,"+"
2326022,2326909,"+"
2326996,2328213,"+"
2328376,2331537,"-"
2331543,2332379,"-"
2332376,2333257,"-"
2333254,2334546,"-"
2334550,2336151,"-"
2336780,2337070,"-"
2337702,2338610,"+"
2338597,2339580,"+"
2339573,2341003,"+"
2341400,2341909,"-"
2342070,2342741,"+"
2342738,2343433,"+"
2343467,2344210,"+"
2344207,2344371,"+"
2344368,2344829,"+"
2344949,2346889,"+"
2346882,2347475,"+"
2347472,2347906,"+"
2347903,2348547,"+"
2348696,2348962,"+"
2349138,2350250,"+"
2353056,2353745,"-"
2353779,2354468,"-"
2354455,2355195,"-"
2355226,2356569,"-"
2356707,2357273,"-"
2357377,2358405,"+"
2358529,2359287,"-"
2359411,2360238,"+"
2360408,2361088,"+"
2361085,2361492,"+"
2361812,2362894,"-"
2362885,2363103,"-"
2363100,2363582,"-"
2363579,2365798,"-"
2365925,2366212,"-"
2366215,2366724,"-"
2366724,2367902,"-"
2367967,2369559,"-"
2369567,2370124,"-"
2370117,2371010,"-"
2371010,2371348,"-"
2371566,2371868,"+"
2371871,2372272,"+"
2372341,2372928,"-"
2372925,2373467,"-"
2373443,2373964,"-"
2373961,2374284,"-"
2374284,2374544,"-"
2374562,2376442,"-"
2376426,2378024,"-"
2378021,2378569,"-"
2378573,2380525,"-"
2380518,2381057,"-"
2381230,2381454,"-"
2381456,2381917,"-"
2381907,2382218,"-"
2382229,2382723,"-"
2382690,2383307,"-"
2383798,2386329,"-"
2386432,2387250,"-"
2388038,2388283,"-"
2388344,2388592,"-"
2388589,2388777,"-"
2388757,2389668,"+"
2389733,2390503,"+"
2390672,2391211,"+"
2391248,2391559,"+"
2392308,2392697,"+"
2392694,2393095,"+"
2393155,2393637,"-"
2393662,2393940,"+"
2393937,2394128,"+"
2394152,2394343,"+"
2394375,2394572,"+"
2394843,2395067,"+"
2395064,2396341,"+"
2396341,2396907,"+"
2396976,2398490,"+"
2398492,2400672,"+"
2400669,2400947,"+"
2400949,2401344,"-"
2401429,2402847,"+"
2403001,2403249,"+"
2403249,2404268,"+"
2404589,2404867,"+"
2407544,2408221,"+"
2408214,2409551,"+"
2409818,2410441,"-"
2410453,2411316,"-"
2411323,2412582,"-"
2412967,2413413,"+"
2414710,2415156,"+"
2415594,2415944,"-"
2415976,2417709,"+"
2417803,2419215,"-"
2419401,2421011,"-"
2421266,2422429,"+"
2422458,2423330,"+"
2424313,2426058,"-"
2426592,2429093,"-"
2429336,2432017,"-"
2432210,2433274,"-"
2433431,2434120,"-"
2434326,2435276,"-"
2435273,2435746,"-"
2435757,2438252,"-"
2438999,2439730,"-"
2439789,2443292,"-"
2443510,2443959,"-"
2444117,2444347,"-"
2444359,2444790,"-"
2445030,2445368,"-"
2445579,2446979,"+"
2447508,2447756,"-"
2447778,2448581,"+"
2448588,2449328,"+"
2449366,2449554,"-"
2449688,2449978,"+"
2450268,2451323,"+"
2451320,2452375,"+"
2452369,2453304,"+"
2453978,2455243,"-"
2455273,2455470,"-"
2455465,2456682,"+"
2456679,2457257,"+"
2457517,2458395,"-"
2458584,2459384,"-"
2460337,2462097,"+"
2463660,2464316,"+"
2464339,2465697,"+"
2466336,2467088,"-"
2467210,2467440,"+"
2467821,2469347,"-"
2469416,2471512,"-"
2471617,2472957,"-"
2472975,2473670,"-"
2473753,2475417,"-"
2475500,2475805,"+"
2476491,2477498,"+"
2477800,2478378,"-"
2479085,2479603,"+"
2479632,2480933,"+"
2481488,2481811,"+"
2481857,2483350,"-"
2483467,2484066,"-"
2484156,2484506,"+"
2484514,2484927,"+"
2485339,2486331,"-"
2486732,2490130,"+"
2490561,2491223,"-"
2491473,2492246,"-"
2492970,2493368,"+"
2494416,2495027,"-"
2495269,2495709,"+"
2495706,2496122,"+"
2496177,2498048,"-"
2498117,2498302,"+"
2498328,2499887,"-"
2500290,2500511,"-"
2502027,2504099,"+"
2504341,2505210,"-"
2506923,2508113,"-"
2508220,2510337,"-"
2510474,2510941,"-"
2510957,2511331,"-"
2511584,2515807,"-"
2515906,2520060,"-"
2520307,2520675,"-"
2520730,2521257,"-"
2521760,2522458,"-"
2522463,2522891,"-"
2523088,2523645,"-"
2523659,2524066,"-"
2524305,2525495,"-"
2526040,2527131,"-"
2527145,2527723,"-"
2527779,2528405,"-"
2528514,2529473,"-"
2529683,2530579,"-"
2530558,2531208,"-"
2531205,2532884,"-"
2532951,2534249,"+"
2534227,2535312,"+"
2535774,2537948,"-"
2537992,2538204,"+"
2538305,2538832,"-"
2538858,2539040,"-"
2539018,2539587,"+"
2539983,2540174,"-"
2541146,2541454,"+"
2543314,2543982,"+"
2544540,2545136,"-"
2545135,2545380,"+"
2545849,2546163,"-"
2546495,2547676,"-"
2547673,2548176,"-"
2548239,2548508,"+"
2549096,2550082,"+"
2551143,2553308,"-"
2554533,2555891,"-"
2556133,2558109,"-"
2558938,2560545,"-"
2561252,2563153,"-"
2563236,2564597,"-"
2564707,2564922,"+"
2564919,2565488,"-"
2565485,2566450,"-"
2566888,2569089,"+"
2570566,2571432,"-"
2571566,2572327,"-"
2572333,2573181,"-"
2573195,2574133,"-"
2574130,2574816,"-"
2574884,2576518,"-"
2576711,2577052,"+"
2577263,2578957,"+"
2579537,2581768,"-"
2582849,2584303,"-"
2584456,2585766,"-"
2585963,2587684,"+"
2588067,2589137,"+"
2590119,2591603,"-"
2591744,2596213,"-"
2596200,2596499,"+"
2596676,2597530,"+"
2598251,2600857,"+"
2603746,2604315,"+"
2604406,2605296,"+"
2606073,2606450,"-"
2606910,2609981,"-"
2609968,2611371,"-"
2613755,2614456,"-"
2614467,2617490,"-"
2617487,2618716,"-"
2618983,2620560,"-"
2621080,2621682,"+"
2621702,2621902,"-"
2622640,2624172,"+"
2624153,2624866,"+"
2624859,2628293,"+"
2628290,2629495,"+"
2629798,2630052,"-"
2630015,2630302,"-"
2630677,2633811,"-"
2633931,2634563,"-"
2634560,2635798,"-"
2635782,2637341,"-"
2638020,2638274,"-"
2638760,2639548,"-"
2640122,2641072,"-"
2641196,2641414,"+"
2641670,2642275,"-"
2642885,2643733,"+"
2643806,2644699,"+"
2644806,2645270,"+"
2645291,2645800,"+"
2645802,2646386,"+"
2646617,2647129,"+"
2647126,2651016,"+"
2651668,2652429,"-"
2653624,2655018,"+"
2655084,2655392,"-"
2655396,2655695,"-"
2655779,2656549,"+"
2656549,2656815,"+"
2657679,2657933,"-"
2658207,2658590,"-"
2658602,2658913,"-"
2659103,2659525,"-"
2659506,2660273,"-"
2660212,2660751,"-"
2661127,2661507,"-"
2661512,2671879,"-"
2672468,2672719,"+"
2672723,2674078,"-"
2674075,2676786,"-"
2676877,2678574,"-"
2678619,2679026,"-"
2679085,2679225,"-"
19,870,"-"
922,1176,"-"
47,301,"+"
435,1010,"+"
1012,2994,"+"
3065,3328,"+"
3353,3709,"+"
3712,4080,"+"
4094,6541,"+"
6538,7218,"+"
7264,7500,"+"
7542,7790,"+"
7794,8840,"+"
8978,9169,"+"
9150,9971,"+"
9982,10818,"+"
10818,12161,"+"
12146,13189,"+"
13194,15164,"+"
15175,17466,"+"
17463,17660,"+"
17657,17983,"+"
18031,18357,"+"
18343,18900,"-"
18959,19261,"-"
19412,19831,"-"
19831,20070,"-"
20466,20738,"+"
20735,21220,"+"
21694,21966,"-"
22031,22357,"-"
22344,22574,"-"
23143,23310,"-"
23811,24830,"-"
25191,25946,"-"
26349,26735,"+"
27208,27807,"-"
27813,29189,"-"
29211,29447,"-"
29464,30237,"-"
30256,31659,"-"
31665,32141,"-"
32144,33034,"-"
33051,33767,"-"
36275,36595,"+"
36725,37051,"+"
37255,37572,"+"
37587,38978,"-"
38963,39538,"-"
39739,40128,"+"
40125,40832,"+"
40842,41315,"+"
41319,41771,"+"
41821,42408,"+"
42611,43195,"-"
43283,44131,"-"
44495,44938,"+"
44935,45213,"-"
45192,45731,"-"
45706,46911,"-"
46908,47672,"-"
47835,48245,"-"
48319,49110,"-"
49484,49927,"+"
50139,50915,"-"
